date,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1980-08-31,-0.014654607138676447,0.025525168461737874,-0.031089133756100003,0.025736711059658104,-0.00342996731310947,0.02538068669328207,-0.0310891337561,0.0358665530574,,0.000789415,,0.041914825,,0.016162338,-0.015004421588808254,0.028370723134515944,-0.016573643779030218,0.005295312757611897,,,0.036367246497736705,0.06534090069337996
1980-09-30,-0.03229723363413584,0.04014548896604256,-0.0542312052703,0.05234735299042134,-0.017316520329067015,0.031811721157422417,-0.0542312052703,0.0682422968859,,0.046342986,,0.077224984,,0.00588354,-0.012144927182909092,0.023737048130004722,-0.018764910530292705,-0.007539202336140175,,,-0.019433578167221972,0.12415378057767076
1980-10-31,0.006734385116161494,0.04238239980355505,-0.0347244183105,0.054906756300845565,0.03505039000612843,0.03382837241952051,-0.0347244183105,0.0530450582999,,0.044808829,,0.10446135,,0.007531629,0.05967622723201692,0.0016676386249604158,0.0012683381647609615,0.05324937269650492,,,0.08249480239238945,0.0247116050146809
1980-11-30,-0.029817759028861003,0.012396257801713224,-0.12256465587,0.031123304225090836,0.033527570971523674,-0.0003941532635030687,-0.12256465587,0.141629279232,,-0.008561285,,-0.029951506,,-0.011714976,0.008717809591688485,0.020547728555972984,0.01412830408120456,-0.01198034306664845,,,0.10005894796818282,0.0032741994548613576
1980-12-31,0.005903040124332878,-0.0055629585956158654,0.0378334567531,-0.018756089394521874,-0.01590515882666271,0.003447835863916335,0.0378334567531,-0.0581123592258,,-0.044773795,,0.009076244,,0.0280015,-0.01423377168795223,-0.04558113193563993,-0.017043111593940875,0.05739877863925951,,,-0.015156100249483193,-0.06253799033432579
1981-01-31,0.054320140659196284,0.008384241763439625,0.0957918450343,-0.01279742855650791,0.025995324532797463,0.022851139762999177,0.0957918450343,-0.0842655829908,,-0.004798813,,0.047916088,,0.006415246,0.011424513699099706,-0.014344491443623,0.013319229351905937,0.05756240241621072,,,0.06781423085594453,-0.013903431670633157
1981-02-28,0.022607657980133193,-0.0008377923320188044,0.00869379102819,0.009596083680999543,0.032110709011176866,-0.007964039589216291,0.00869379102819,-0.00930896166095,,-0.004153076,,0.01500534,,0.042864687,0.043603918665376974,-0.007258806726280303,0.029284220306255382,-0.01392730357912909,,,0.026566265455968047,0.004084049898705752
1981-03-31,-0.00014696587543936758,-0.014494539227561477,0.021878605823,-0.004173679415059643,-0.015190241232398908,-0.021543597395302195,0.021878605823,-0.0150604496895,,0.024584057,,-0.036129915,,0.021800577,-0.07015998126099576,-0.017453071148697385,0.01304564699691408,-0.015630506440658783,,,-0.02016249621962578,-0.038321392393260184
1981-04-30,0.007373415120431605,0.01065948885338593,0.00113150337437,-0.0116210933511936,0.011636586966113959,0.025876934184923515,0.00113150337437,0.00212756614728,,-0.046626788,,-0.005795889,,-0.004055667,-0.025087579539747263,0.021767147329852035,0.006206516586170347,0.026224304732045716,,,0.06029555262182967,0.029278856474276034
1981-05-31,-0.008223177083992948,0.035187052835788005,-0.023062466577700006,0.040902991728139895,0.001911929555317988,0.03128311590927015,-0.0230624665777,0.0345184971728,,0.00580418,,0.07483052,,0.042888286,-0.09469001678093533,0.054710664239726446,0.009018473561162511,0.015781041502688633,,,0.08414015582012219,0.04082308288697575
1981-06-30,0.046938177724800134,0.01863313325926188,0.0790792257791,-0.013278243941448975,0.024986119328224636,0.040428328445233294,0.0790792257791,-0.0641555912717,,0.043726643,,-0.049523234,,0.046589488,-0.010684309630007745,0.03868932820703583,0.02284533953031808,0.012236189779971946,,,0.06554428832402552,0.1025040766692495
1981-07-31,0.031365829237745745,-0.02185907064186864,-0.025609803361016727,-0.005323136923979175,0.07027969451920285,-0.03315297064176143,-0.0123374401032,-0.0190370967314,-0.035083455,0.00168685,-0.04701493,-0.050764594,-0.009237617,0.061906513,0.07941173679316241,-0.05089516075905698,0.010051211446507467,0.019945763409178658,,,0.18993787136902296,-0.12887156657163487
1981-08-31,-0.0024682178790968986,0.00837672076742907,0.009117734105191408,-0.006109090401606453,-0.010381323080561894,0.01827040476202712,0.0297411197604,-0.0131923455677,-0.001574254,0.014713979,-0.019207411,0.011313871,0.024710495,-0.037329811,-0.0020641240656745705,0.04221331401995934,0.005815449413751957,0.01416366506088753,,,-0.05342583792584777,0.0029083577469332994
1981-09-30,0.03584278719690384,-0.04775098136988063,0.038870305370309985,-0.05605208455126122,0.03377501841640154,-0.04208139954772574,0.0363416714297,0.00784113996784,0.022459796,-0.032143909,0.002533943,-0.045402264,0.102098073,-0.181554804,0.024415705315658766,-0.06687996382251629,0.04048911338471519,-0.040323749206758845,,,0.028849008262649568,-0.020830061216876375
1981-10-31,0.004091957152023721,-0.009377867433182013,-0.011777984380410188,0.0006408561438969529,0.01493099023774233,-0.016220569160008944,-0.0681982971717,0.0486709623986,-0.02688413,-0.025789982,0.044781747,-0.019367145,0.01370148,-0.016979916,0.05226216294633089,0.024705856284577138,0.007200466378909099,-0.03644666441441606,,,-0.0061809275912963904,-0.014222346817038389
1981-11-30,0.014120929039562137,-0.0151468097730579,0.03440820616173558,-0.020067982711356708,0.00026489387415369516,-0.011785691133159349,0.0336034561315,-0.0213839984002,0.064383807,-0.000275573,0.002212132,-0.004920882,0.045365048,-0.055629854,0.014190246730016958,-0.015183952261444738,-0.01523722221066855,-0.020902688998725355,,,0.01938897619481871,0.011149169118073116
1981-12-31,0.019487289344277018,0.008981278956884525,0.014847266839599572,0.0032033093404380984,0.022656384664753882,0.012927582332542565,0.0227563707702,0.000815540264099,-0.016233391,0.007797662,0.050052137,-0.008705007,-0.008624546,0.016464431,0.007429993386514483,0.005522226302778096,0.00801868729056871,0.014140437817338246,,,0.06933369146060957,0.017801605420262438
1982-01-31,0.015946405955315483,0.020964045854053297,0.018102324933042375,0.01979947728790282,0.014473931902279283,0.02175943613279474,0.0371466629341,0.0336497089182,0.041741032,0.024176121,0.026038166,0.006563436,-0.041017134,0.012116479,0.040186271113927606,0.050219079162159744,0.0013969912597934326,0.0068905980652233575,,,0.016520454658484444,0.024869058661868514
1982-02-28,0.014277426908076863,0.013574053908130605,0.030265348299523296,0.012052527379506404,0.003357814596992385,0.014613243394169435,0.0513198520015,0.0480977342866,0.009843839,0.023724813,0.001974899,-0.004754325,0.054622155,-0.029484607,-0.0011513205548297073,-0.022189803589093365,-0.0023814132039082087,0.012762325459680863,,,0.02018581431245092,0.055693576564598016
1982-03-31,0.01861303991211257,0.023412292563715832,0.02662440452161648,0.003234111667013359,0.013141347033679491,0.03719381594878847,0.0313074617911,0.0358017247925,0.008154758,-0.045736151,0.030131956,0.016625945,0.033695613,-0.011190372,0.041360468393951695,0.04807866000357408,0.000369151713092776,0.02187903932909266,,,0.012007446489358104,0.058983747262307706
1982-04-30,0.012569577060850646,0.020299447998507386,-0.003835324486464555,0.017487707870015082,0.023773983219241537,0.022219842236815373,-0.0188176747049,0.0126138557182,-0.012179735,-0.001402258,-0.000671061,0.022507521,0.02141572,0.036534872,0.0557370146396844,0.006109451708307935,0.021129939803689102,-0.016524109658950927,,,-0.002806935489514842,0.1213681041432834
1982-05-31,-0.0060848958621615105,0.03262988557220753,-0.011877334097118301,0.019921710825403394,-0.0021287105449463452,0.04130945923403805,0.00737166627108,0.0250548106417,-0.025894359,0.047489119,-0.017221589,0.01538849,-0.018851878,-0.008467973,0.02097277688376971,0.03525828849302118,-0.004686888553489697,0.006703820781320805,,,-0.01995549503940379,0.12145726343157544
1982-06-30,-0.00490145063251139,0.00929860407517526,0.006593357487159689,0.009577710053205582,-0.012752305361148407,0.00910797710127559,0.00291232474762,0.0544623496381,0.00373041,0.031456881,0.026426113,-0.049492841,-0.009392516,-0.003259116,-0.03691197063921111,0.01678723686074715,-0.023234884134309835,0.002797818953712726,,,0.03404463900714787,0.014864218776738332
1982-07-31,-0.02131592359719295,0.008090253019293328,-0.022573731550210283,0.018721802590480157,-0.02045685162201447,0.0008289964280802704,-0.0211516098567,0.0355818339372,-0.027493032,0.015871488,-0.030892853,-0.001438197,-0.009778118,0.022159146,0.002958438917051342,-0.008088021416476354,-0.0013992506525243083,0.010534447991716522,,,-0.08485069782615572,-0.010943623152062546
1982-08-31,-0.012327273435857274,-0.005132911923428091,0.013571594810913055,-0.00925542608034782,-0.030015976903081578,-0.002317270337611658,0.022698226507,-0.0360248370329,0.017301781,-0.008620144,0.005553316,0.044336492,0.006842064,-0.036974194,0.01785692142317104,-0.05534402148286556,-0.011085237421641114,0.010640613183236608,,,-0.11880661284273474,0.023440586707694874
1982-09-30,-0.01695141166237791,0.03309872490719533,-0.032941982363329826,0.028485360338683725,-0.006029989895768623,0.03624961308736811,-0.0252163878757,0.0339403422711,-0.11198176,0.101004171,-0.016220787,0.010292084,0.01251437,-0.027360164,-0.0029071742030163964,0.040989775326449054,-0.014364571310004763,0.01868966377409528,,,0.008653525342669478,0.0690410633795718
1982-10-31,-0.02242114332068136,0.0063520376977732555,0.0010310451727751596,0.006847166241732927,-0.03843878563483669,0.006013869175936271,-0.0255257032972,-0.0171438528843,0.033127954,0.006396858,0.030085858,0.018667619,-0.027828688,0.026650681,-0.0020720930709331384,0.029880788560252784,-0.04786968906020483,0.020873351897246234,,,-0.05493967239880892,-0.04985292259587655
1982-11-30,-0.005257926446625547,-0.017571873007270436,-0.03702457903166501,0.023911912497604552,0.01643842307602858,-0.04590494044102511,-0.0569935867568,0.0421595708748,-0.073880257,0.033765777,0.003284895,0.021963811,-0.021998091,-0.00884134,-0.041615324949317245,-0.008268807391969942,0.04739723291301067,-0.06190680505749396,,,0.008750590942661018,-0.04962653487503135
1982-12-31,0.013990242933597068,-0.003065732009417135,0.02672515318948143,-3.599448193556056e-05,0.0052924091498315045,-0.005135016589596657,0.0194239358223,0.00605358462484,0.010504421,0.028313645,0.052289521,-0.009483232,0.021820805,-0.024597541,-0.002582752912932886,0.017921035317507765,0.022859206643608024,-0.0316025990390882,,,-0.024351696253305365,0.028242175277394442
1983-01-31,0.004207223270192709,-0.013008968737226208,0.028420364809351093,-0.017825814352771193,-0.012330143406033153,-0.009719104758270293,0.00510287488512,-0.0244842369068,0.095450304,-0.069369498,0.056231369,0.023472186,-0.037265033,-0.008438702,-0.001199056465471426,-0.028268833120143572,-0.00508158299710255,0.0097325326704124,0.006519116905837785,-0.024135652602911922,-0.09350150208312108,0.00900400481311719
1983-02-28,0.015042495194841457,-0.0029632998425241897,-0.002926151650873595,0.0129044485726288,0.027314925894617877,-0.013800835048069756,-0.0250565116069,0.0466378244756,-0.015202032,-0.014501305,0.018993933,0.00264544,0.013529515,0.004506867,-0.05555681648011356,0.006472968507779078,-0.0007238009519802232,0.008012793794888336,0.06418140456928215,-0.04087040519658677,0.06442689784700187,-0.0027487176707080146
1983-03-31,0.016629488506158047,3.742506165916076e-05,0.03980171826900644,0.008358677869609893,0.0008030555885525146,-0.005645918781522228,0.0149544729265,0.0171011077549,0.054463128,-0.033343352,0.057562077,0.05416529,0.039027587,-0.018791378,0.042255662106602726,-0.004457941340743827,0.019041719791514006,0.00657280977824228,-0.04843293354249606,0.020353885586440745,0.062157773024701865,-0.1080731488219416
1983-04-30,-0.00284232736096635,0.014823548053642142,-0.004526681650902488,0.0069032317279804,-0.0016919279193945013,0.020233055740091606,-0.0150034673189,0.0250402502754,0.032547579,0.018507587,-0.017114402,-0.011424748,-0.010523984,-0.007637956,-0.01160943440370742,0.07234119355564979,-0.015634273505180634,-0.019519892947327012,0.004078051939346461,0.03292399271919977,0.02147978869207431,0.01608397712028487
1983-05-31,-0.006134470823005353,-0.013348871612221536,-0.009353518178404798,0.012463995238387371,-0.003935889264380137,-0.030978836868186112,0.00266688902707,-0.0187248937148,-0.049788223,-0.004060011,0.035414274,0.028857151,-0.041070415,0.052386813,0.031182599319459253,-0.007316749954428845,-0.020853785557407592,-0.016322773344214475,-0.058291977569837866,-0.016368146599789746,0.15381717625127334,-0.1283980987521993
1983-06-30,0.011374742767200165,0.015513229078016678,-0.017766395852962264,0.02857349227784657,0.03127788891388987,0.006593182041810688,-0.0430477838315,0.0245315952756,0.014860434,-0.013754396,0.018593669,0.058161585,-0.057734215,0.039499893,0.00936892377104068,0.02771482439462243,0.000295930480689352,0.013016874427472777,0.04935173282102373,-0.002422928884914244,0.06747100305595315,-0.0024172232707204613
1983-07-31,-0.00202791224715797,-0.004595065379936069,0.00857470433022363,0.019320891480890386,-0.009269407853336338,-0.020929457486002036,0.0578749066545,-0.036674895859,-0.025988604,0.065084557,0.006191527,0.036084619,-0.024211643,0.033318369,-0.0048886340011234045,0.007197610217215782,-0.02150459115750867,-0.0010650726171371485,-0.022993380771104938,-0.042783421625434026,0.05212486129189425,-0.02868968836570085
1983-08-31,-0.006429681393418155,0.004421617784768085,0.01203567611046019,0.0038876727769810173,-0.01904136118537666,0.004786297616356015,0.0550237999777,-0.0487984525837,-0.007195024,0.036634549,0.005132552,0.013781167,-0.02128428,0.034120207,-0.024560125663639618,0.044940994853045334,-0.022302459536653,0.0055826009964899375,-0.02035800910432861,0.015473591306341322,-0.002695050955095932,-0.06828193714507912
1983-09-30,0.005967780781014898,-0.001344096183376167,0.005331874959599411,-0.0075943018669106755,0.006402098968239274,0.002924740350011305,0.0127202846781,-0.00514544522015,0.006108824,-0.017953935,-0.019478462,0.012523188,0.024141528,-0.025263266,-0.013881676695738726,0.04779926603428692,0.021017534581689704,0.00700970740932085,-0.01432146314918098,-0.01432146314918098,0.055436118758950235,-0.0012712680057288712
1983-10-31,0.03400451282662467,-0.01793051303555563,0.04140253768828594,-0.03465937858934078,0.02895172570194411,-0.0065048422570315595,0.0790276415259,-0.0690584692086,0.042214768,-0.027842707,0.003734772,-0.00836605,0.033307854,-0.024749237,0.04240090604244887,-0.0645284447606331,-0.006024955733181073,0.004581882877311645,0.02701114600077542,0.02701114600077542,0.09582936839519436,-0.06849450695560355
1983-11-30,-0.004673791927566323,0.015880505049219243,-0.002585235648115825,0.03309292421020534,-0.006100257839118891,0.004124571330755668,-0.0178137418937,0.0108920103008,0.005983006,0.028485854,0.019052024,0.053894666,-0.01562034,0.04357891,0.003267060048301944,0.02888107979485946,-0.011803009865207482,0.013708471836666252,-0.017190551409112353,-0.01423529293054665,0.028681479319135707,0.011670097473769438
1983-12-31,0.009959730210779342,0.015399041453798657,0.011883887612093328,0.005674067679620887,0.008645547313989924,0.02204111460073686,0.0278550081832,-0.0111348504313,-0.012652606,0.002149885,0.014299646,0.011158619,0.010320311,0.02602519,-0.01755475474622719,0.02530805667009789,-0.005970449275587368,0.00892952689902617,-0.013495153666704118,0.012413246546348289,0.13028512418765656,0.07460485043004421
1984-01-31,0.024483116811426422,-0.001434054818267824,0.055267752665749785,0.0018361090017515386,0.0034574762396028524,-0.0036675484810181815,0.0830550242125,-0.0282751343389,0.091079464,0.039789448,0.052650303,-0.002990626,-0.015152529,0.013146096,0.0804538771800209,-0.04327918473073429,-0.02587581779933828,0.02505162514967675,0.003813536231466255,-0.008644099131022584,-0.012466803970947703,-0.010792421369792153
1984-02-29,-0.0002840889686782578,-0.01030462007008003,0.0080059149527384,-0.0030539560599661636,-0.005946090092080718,-0.015256761005094571,0.0227330937254,-0.00215356797742,0.003403434,-0.009253671,0.01937067,-0.013547978,-0.021884129,0.014333559,0.031184942791936482,-0.05107952699273774,0.0491180171129297,-0.04454635073192182,-0.04285788662272763,0.02714887276909656,-0.054617869040724916,-0.038919076154740294
1984-03-31,0.0009219254769394524,0.007765401920670408,-0.013135311156953338,0.01714622671967834,0.010522896763263513,0.0013583795532614413,0.01055564417607,0.01716129227999,-0.040900737,0.00448984,0.024641932,-0.010471834,-0.065031479,0.062666371,-0.019596202198331917,0.01577249895727605,0.012213768611458944,0.0062813926672517974,0.006857356533398182,-0.00692572746814539,0.04786921224067643,0.0002102545858607245
1984-04-30,-0.015362243414620197,0.022855964733386847,-0.014038967652331757,0.0174535799683094,-0.01626602933844736,0.026545746897409468,-0.01677206231205,0.01441998344721,-0.022288198,0.005106284,-0.024887066,0.062506086,0.010849576,-0.020675377,0.005183546183666378,0.05724404787965442,-0.03598877309791002,0.024983748535629804,-0.0052444617939603755,0.0016990874134590883,-0.027529494144471825,0.07068007841326769
